"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.644011334E0,-1.336720276E-1,6.739435272E0,7.121291199E0
1.653967333E0,-1.574725342E-1,6.749763794E0,7.143145752E0
1.663922334E0,-1.805245972E-1,6.740483093E0,7.185208282E0
1.673878334E0,-2.014810181E-1,6.727609863E0,7.189399567E0
1.683833334E0,-1.718426514E-1,6.722819824E0,7.169341278E0
1.693789334E0,-1.450483704E-1,6.722969513E0,7.143894196E0
1.703744334E0,-1.161584473E-1,6.754404144E0,7.121291199E0
1.713700334E0,-1.202000427E-1,6.766079865E0,7.124883728E0
1.723655334E0,-1.207987976E-1,6.775510254E0,7.127278748E0
1.733611084E0,-1.365161133E-1,6.783743134E0,7.136858826E0
1.743567083E0,-1.264869690E-1,6.789880371E0,7.108717346E0
1.753522084E0,-1.291813660E-1,6.772666168E0,7.095544739E0
1.763478084E0,-1.466949463E-1,6.769223328E0,7.109615479E0
1.773433084E0,-1.713935852E-1,6.769522705E0,7.107819214E0
1.783389084E0,-1.938468933E-1,6.761289825E0,7.118746490E0
1.793344084E0,-2.200424194E-1,6.742279358E0,7.121440887E0
1.803300084E0,-2.086660767E-1,6.731950836E0,7.143145752E0
1.813255084E0,-2.035766602E-1,6.728957062E0,7.145241394E0
1.823211084E0,-2.082170105E-1,6.735243988E0,7.126081238E0
1.833166083E0,-2.326162720E-1,6.732699280E0,7.137158203E0
1.843122084E0,-2.496807861E-1,6.731202393E0,7.146139526E0
1.853077083E0,-2.778222656E-1,6.715335388E0,7.169341278E0
1.863033084E0,-2.733316040E-1,6.725514221E0,7.170538788E0
1.872989084E0,-2.592608643E-1,6.723268890E0,7.158264313E0
1.882944084E0,-2.520758057E-1,6.720574493E0,7.135212250E0
1.892900084E0,-2.532733154E-1,6.718478851E0,7.137756958E0
1.902855083E0,-2.501298523E-1,6.725214844E0,7.150181122E0
1.912811084E0,-2.724334717E-1,6.737489319E0,7.145241394E0
1.922766083E0,-2.743794250E-1,6.721173248E0,7.159461823E0
1.932722084E0,-2.871029663E-1,6.731501770E0,7.147636414E0
1.942677083E0,-2.782713318E-1,6.743177490E0,7.119944000E0
1.952633083E0,-2.697390747E-1,6.756649475E0,7.089856567E0
1.962588083E0,-2.128573608E-1,6.760541382E0,7.083719330E0
1.972544083E0,-1.728904724E-1,6.795418854E0,7.094197540E0
1.982500084E0,-2.017803955E-1,6.800957336E0,7.145540771E0
1.992455083E0,-1.809736633E-1,6.786736908E0,7.163204041E0
2.002411083E0,-1.654060364E-1,6.781497803E0,7.143445129E0
2.012366083E0,-1.365161133E-1,6.775061188E0,7.107070770E0
2.022322083E0,-1.029858398E-1,6.746770020E0,7.078330536E0
2.032277083E0,-1.064286804E-1,6.759194183E0,7.090006256E0
2.042233083E0,-1.546284485E-1,6.736142120E0,7.105274506E0
2.052188084E0,-1.754351807E-1,6.761589203E0,7.140451355E0
2.062144083E0,-1.817221069E-1,6.763984222E0,7.159012756E0
2.072099084E0,-1.721420288E-1,6.775659943E0,7.131470032E0
2.082055083E0,-1.695973206E-1,6.789580994E0,7.103029175E0
2.092010084E0,-1.692979431E-1,6.770869904E0,7.090305634E0
2.101966084E0,-1.624122620E-1,6.762038269E0,7.104526062E0
