"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.186469504E1,-1.498384094E-1,6.857539673E0,7.976762238E0
1.187465004E1,2.369572449E-1,7.084617462E0,7.007527771E0
1.188460504E1,-8.068222046E-2,7.092850342E0,6.210734711E0
1.189455904E1,1.395098877E-1,7.016060028E0,6.037245483E0
1.190451404E1,2.713856506E-1,6.979985046E0,6.229146423E0
1.191446904E1,2.736309814E-1,6.746919708E0,6.829547882E0
1.192442404E1,5.373825073E-1,6.680008850E0,7.369026031E0
1.193437804E1,1.519340515E-1,6.956932983E0,7.048841858E0
1.194433304E1,-3.812571716E-1,6.571783905E0,6.570736084E0
1.195428804E1,-1.857637024E-1,6.336024170E0,6.643185425E0
1.196424304E1,-7.903564453E-2,6.574328613E0,7.041357422E0
1.197419804E1,1.953437805E-1,6.134692841E0,8.279133453E0
1.198415204E1,3.245251465E-1,6.294560394E0,8.929980011E0
1.199410704E1,-1.387614441E-1,6.931186523E0,8.363707581E0
1.200406204E1,-1.002914429E-2,6.653963013E0,7.572453003E0
1.201401704E1,3.426374817E-1,6.250551910E0,7.127578125E0
1.202397104E1,7.658074951E-1,6.780000916E0,6.666985931E0
1.203392604E1,8.782237244E-1,6.748117218E0,6.436465302E0
1.204388104E1,8.216413879E-1,6.953939209E0,6.333778839E0
1.205383604E1,8.657995605E-1,6.801107025E0,7.064708862E0
1.206379104E1,7.370672607E-1,6.412814484E0,7.940986633E0
1.207374504E1,8.478369141E-1,6.958878937E0,8.417595520E0
1.208370004E1,4.815486145E-1,7.504045258E0,7.874375153E0
1.209365504E1,-2.020797729E-2,7.005731506E0,6.569688263E0
1.210361004E1,1.559756470E-1,6.535858612E0,5.614973602E0
1.211356404E1,1.866618347E-1,6.607858887E0,5.704487457E0
1.212351904E1,-7.229965210E-2,6.667734375E0,6.645730133E0
1.213347404E1,1.480421448E-1,6.255791016E0,8.196505280E0
1.214342904E1,2.650987244E-1,6.424490204E0,8.982221375E0
1.215338404E1,1.329235840E-1,7.065906372E0,8.654852142E0
1.216333804E1,2.770738220E-1,6.923552399E0,7.491172028E0
1.217329304E1,5.216651917E-1,6.279142456E0,7.326065369E0
1.218324804E1,2.769241333E-1,6.533164215E0,6.991211700E0
1.219320304E1,3.671864319E-1,6.481820984E0,6.863377533E0
1.220315704E1,5.514532471E-1,6.456822968E0,6.807693329E0
1.221311204E1,5.126838684E-1,6.367458801E0,7.617808685E0
1.222306704E1,7.217990112E-1,6.521189117E0,7.318131866E0
1.223302204E1,6.563850403E-1,6.596632233E0,7.334447937E0
1.224297704E1,3.963757324E-1,6.908284149E0,6.443201294E0
1.225293104E1,2.665956116E-1,6.480922852E0,6.324498138E0
1.226288604E1,5.281018066E-1,6.063740387E0,7.639962616E0
1.227284104E1,5.017565918E-1,6.715485077E0,8.391849060E0
1.228279604E1,6.824308777E-1,7.044351196E0,8.597072296E0
1.229275104E1,6.686595154E-1,6.933581543E0,8.448730774E0
1.230270504E1,4.120930481E-1,7.364834747E0,7.615263977E0
1.231266004E1,6.489006042E-1,7.070696411E0,6.178551636E0
1.232261504E1,5.623805237E-1,6.008355560E0,6.008355560E0
1.233257004E1,7.864645386E-1,5.974076843E0,6.252797241E0
1.234252404E1,6.168672180E-1,6.347550201E0,6.193819885E0
1.235247904E1,5.542973328E-1,6.262077942E0,7.339687042E0
1.236243404E1,4.951702881E-1,6.159990234E0,8.879834290E0
1.237238904E1,4.617897034E-1,6.468947754E0,9.440568237E0
1.238234404E1,3.237767029E-1,6.609355774E0,9.062903595E0
1.239229804E1,2.338137817E-1,6.982529755E0,8.068820801E0
1.240225304E1,3.794609070E-1,7.111262054E0,6.918762360E0
1.241220804E1,2.106120300E-1,7.043453064E0,5.590873718E0
1.242216304E1,3.879931641E-1,7.092401276E0,5.037474518E0
1.243211704E1,2.890489197E-1,7.306007080E0,5.011728058E0
1.244207204E1,-4.550537109E-2,6.806046753E0,6.248755646E0
1.245202704E1,3.056643677E-1,6.837331696E0,7.136110382E0
1.246198204E1,3.803590393E-1,6.839577026E0,8.141569519E0
1.247193704E1,2.085163879E-1,7.035369873E0,8.071066132E0
1.248189104E1,2.195933533E-1,7.098538513E0,7.629634094E0
1.249184604E1,-2.411485291E-1,6.856192474E0,7.724686432E0
1.250180104E1,-2.859054565E-2,6.693630524E0,7.405101013E0
1.251175604E1,3.092568970E-1,6.586154022E0,6.913672943E0
1.252171004E1,3.300636292E-1,6.927743683E0,6.372697906E0
1.253166504E1,1.957928467E-1,6.516848145E0,6.612948303E0
1.254162004E1,7.102729797E-1,6.795119476E0,6.258934479E0
1.255157504E1,8.625064087E-1,7.185657349E0,6.512357483E0
1.256153004E1,7.408094788E-1,7.143744507E0,6.891818390E0
1.257148404E1,1.058598633E0,6.028264160E0,7.361092529E0
1.258143904E1,9.129515076E-1,6.857689362E0,6.619983673E0
1.259139404E1,4.712200928E-1,6.482569427E0,7.251670074E0
1.260134904E1,6.245013428E-1,5.892346802E0,7.517666931E0
1.261130304E1,1.066382446E0,6.684649200E0,7.107519836E0
1.262125804E1,9.836045837E-1,7.387138367E0,6.680457916E0
1.263121304E1,7.384144592E-1,6.613397369E0,7.297774200E0
1.264116804E1,5.054988098E-1,7.256609802E0,6.645430756E0
1.265112304E1,-1.748364258E-1,7.391030273E0,6.800059204E0
1.266107704E1,-4.206253052E-2,6.595434723E0,7.545059967E0
1.267103204E1,1.230441284E-1,6.255042572E0,7.794740753E0
1.268098704E1,4.147874451E-1,6.643784180E0,7.695646820E0
1.269094204E1,4.941224670E-1,6.466852112E0,7.386539612E0
1.270089604E1,-6.182144165E-2,6.781198425E0,6.834637299E0
1.271085104E1,-5.029541016E-2,6.855593719E0,6.638245697E0
1.272080604E1,-6.062393188E-2,7.033573608E0,6.601122894E0
1.273076104E1,-4.113446045E-1,6.693630524E0,7.222480774E0
1.274071604E1,1.317260742E-2,6.111640778E0,7.804021454E0
1.275067004E1,-3.595523071E-1,6.227050781E0,7.903564453E0
1.276062454E1,-6.390211487E-1,6.143524475E0,7.657326508E0
1.277057954E1,-2.745291138E-1,6.227350159E0,7.772586823E0
1.278053454E1,-3.823049927E-1,6.740632782E0,7.396568756E0
1.279048854E1,-6.282435608E-1,6.440506897E0,7.357799377E0
1.280044354E1,-5.553451538E-1,6.927144928E0,7.182663574E0
1.281039854E1,-6.893165588E-1,7.502398682E0,6.702162781E0
1.282035354E1,-4.761598206E-1,6.780150604E0,6.777905273E0
1.283030854E1,-5.831872559E-1,6.319109344E0,7.322472839E0
1.284026254E1,-7.592211914E-1,6.361171875E0,7.519762573E0
1.285021754E1,-7.207511902E-1,6.308331757E0,7.342082062E0
1.286017254E1,-6.125262451E-1,6.244264984E0,7.345824280E0
1.287012754E1,-5.285508728E-1,6.464606781E0,7.488028564E0
1.288008154E1,-3.823049927E-1,6.685397644E0,7.474257202E0
1.289003654E1,-6.098318481E-1,6.731651459E0,7.576195221E0
1.289999154E1,-6.279441833E-1,6.696474609E0,7.554640045E0
1.290994654E1,-5.830375671E-1,7.220834198E0,6.232888641E0
1.291990154E1,-1.761836243E-1,6.744524689E0,6.046376495E0
