Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
17.83533748,1.018050075,3.118950129,8.644950867
17.8378614,1.191000104,2.626050234,9.648000717
17.84038541,1.834950089,2.80095005,10.62000084
17.84290941,1.155000091,2.69295001,10.93905067
17.84543341,0.6090000272,3.066000223,10.31205082
17.84795741,0.541950047,2.917950153,9.763050079
17.8504814,1.096950054,3.438000202,10.07895088
17.8530054,1.276950002,4.027050018,8.755050659
17.85552917,0.1920000017,4.723050117,8.953950882
17.85805317,-0.7450500131,4.584000111,7.539000511
17.86057718,-0.4530000091,2.857950211,8.164050102
17.86310118,0.09405000508,2.544000149,9.969000816
17.86562518,-0.3769500256,3.562050104,9.277050018
17.86814918,-1.224000096,4.522050381,8.24805069
17.87067318,-1.573950052,3.142950058,8.548950195
17.87319718,-0.4440000355,1.596000075,10.30695057
17.87572111,-0.5230500102,2.853000164,9.688950539
17.87824511,-1.459050059,5.905950069,7.132050514
17.88076909,-1.380000114,5.350950241,6.028050423
17.88329309,-1.267050028,2.917950153,8.545050621
17.88581709,-0.9970500469,1.051050067,10.40295029
17.88834109,-1.128000021,3.126000166,10.71405029
17.89086504,-1.810950041,4.98900032,9.636000633
17.89338905,-2.45505023,3.691050291,9.17400074
17.89591282,-1.593000054,1.960050106,10.56300068
17.89843681,-1.08795011,2.140050173,11.39895058
17.90096081,-1.911000133,4.99905014,8.542050362
17.90348481,-2.257950068,5.065950394,8.497050285
17.9060088,-2.211000204,3.60495019,9.25605011
17.9085328,-2.212949991,1.089000106,11.03205013
17.9110568,-1.771950126,2.760000229,12.42105103
17.91358073,-1.966050148,4.24695015,10.67595005
17.91610473,-2.10495019,4.065000057,8.854050636
17.91862873,-1.231050014,2.61405015,8.760000229
17.92115273,-0.9390000701,2.731050014,10.54095078
17.92367674,-1.075950027,4.881000042,7.386000156
17.92620074,-1.435050011,5.764950275,6.100050449
17.92872474,-0.7189500332,4.515000343,6.766050339
17.93124874,-1.453950047,1.917000055,9.493050575
17.93377253,-0.6420000196,2.563950062,11.26005077
17.93629653,-0.07500000298,4.435950279,8.446949959
17.93882053,-0.3480000198,4.6489501,8.044050217
17.94134453,-0.2760000229,3.427950144,9.217050552
17.94386854,0.07304999977,3.05700016,10.39305019
17.94639255,0.538950026,4.369050026,8.518050194
17.94891654,0.9940500259,5.640000343,7.03605032
17.95144047,1.368000031,4.39800024,7.489050388
17.95396449,0.6349500418,2.548950195,9.763050079
17.95648849,0.4680000246,2.226000071,11.69100094
17.95901249,1.083000064,2.980050087,10.3879509
17.96153649,1.164000034,4.311000347,9.133950233
17.96406051,1.224000096,3.615000248,9.708000183
17.96658451,0.5179499984,3.562050104,10.50795078
17.96910851,1.645950079,4.033950329,8.820000648
17.97163228,1.690950036,5.446050167,7.446000576
17.97415627,1.509000063,5.305050373,7.86495018
17.97668027,0.8430000544,4.477050304,8.418000221
